loss,mae,val_loss,val_mae,learning_rate
0.18685586750507355,0.23786799609661102,0.1841403990983963,0.3123902976512909,0.0007999999797903001
0.1892932951450348,0.2424267679452896,0.18371444940567017,0.31272655725479126,0.0007999999797903001
0.17312021553516388,0.2220190465450287,0.1820041984319687,0.30908772349357605,0.0007999999797903001
0.19462649524211884,0.2523513734340668,0.18133263289928436,0.30832675099372864,0.0007999999797903001
0.20781762897968292,0.27121803164482117,0.17645315825939178,0.2992985248565674,0.0007999999797903001
0.18918006122112274,0.24340274930000305,0.17156346142292023,0.28906384110450745,0.0007999999797903001
0.20084059238433838,0.26084044575691223,0.1741466373205185,0.29578301310539246,0.0007999999797903001
0.18440471589565277,0.23728790879249573,0.17415751516819,0.29703062772750854,0.0007999999797903001
0.18761731684207916,0.24103014171123505,0.1768798679113388,0.30274873971939087,0.0007999999797903001
0.19009444117546082,0.2475946843624115,0.1757759004831314,0.301554411649704,0.0007999999797903001
0.18579472601413727,0.2392786592245102,0.17869575321674347,0.308645099401474,0.0007999999797903001
0.1672193706035614,0.21242065727710724,0.17248378694057465,0.2948789596557617,0.0007999999797903001
0.20329374074935913,0.2643493115901947,0.17003698647022247,0.29066991806030273,0.0007999999797903001
0.18710839748382568,0.24228960275650024,0.17183122038841248,0.29667794704437256,0.0007999999797903001
0.19211998581886292,0.24955251812934875,0.1774015575647354,0.30878958106040955,0.0007999999797903001
0.18275311589241028,0.23551319539546967,0.17341269552707672,0.3020954728126526,0.0007999999797903001
0.17583544552326202,0.22764120995998383,0.18199673295021057,0.32135283946990967,0.0007999999797903001
0.18360766768455505,0.2390187829732895,0.17905384302139282,0.3150884509086609,0.0007999999797903001
0.18443182110786438,0.24320262670516968,0.17329570651054382,0.3029162883758545,0.0007999999797903001
0.1803825944662094,0.2329404056072235,0.17382951080799103,0.30242738127708435,0.0007999999797903001
0.16888083517551422,0.2191617339849472,0.17775318026542664,0.3120312988758087,0.0007999999797903001
0.1826275885105133,0.24092184007167816,0.17894844710826874,0.3167908489704132,0.0007999999797903001
0.17288610339164734,0.22612512111663818,0.18407242000102997,0.3269558250904083,0.0007999999797903001
0.1775301992893219,0.23630313575267792,0.1802968829870224,0.32021215558052063,0.0007999999797903001
0.16871798038482666,0.22280120849609375,0.18104064464569092,0.32264456152915955,0.0007999999797903001
0.17588455975055695,0.23455922305583954,0.1817188709974289,0.3260747194290161,0.0007999999797903001
0.18118777871131897,0.2402021884918213,0.17322006821632385,0.3096611201763153,0.0007999999797903001
0.1620786488056183,0.21563228964805603,0.17146942019462585,0.3062155544757843,0.0007999999797903001
0.16495057940483093,0.21763542294502258,0.17714573442935944,0.31669870018959045,0.0007999999797903001
0.1813204437494278,0.241897851228714,0.17579863965511322,0.31314700841903687,0.0007999999797903001
0.16685089468955994,0.2238832414150238,0.17349176108837128,0.30966469645500183,0.0007999999797903001
0.1751566082239151,0.2331390380859375,0.17328856885433197,0.3091776669025421,0.00039999998989515007
0.16374404728412628,0.21513497829437256,0.17229031026363373,0.3077682554721832,0.00039999998989515007
0.17018796503543854,0.2235030084848404,0.1721874177455902,0.30823367834091187,0.00039999998989515007
0.17179477214813232,0.23090210556983948,0.1729220598936081,0.30989569425582886,0.00039999998989515007
0.15143993496894836,0.20061156153678894,0.173539400100708,0.3132610321044922,0.00039999998989515007
0.16219840943813324,0.2142917811870575,0.17620837688446045,0.3198511004447937,0.00039999998989515007
0.17813020944595337,0.23760834336280823,0.1755683422088623,0.31908589601516724,0.00039999998989515007
0.1663002073764801,0.22197698056697845,0.17408442497253418,0.3154444098472595,0.00039999998989515007
0.18609921634197235,0.24804279208183289,0.17227965593338013,0.31224921345710754,0.00039999998989515007
0.16728521883487701,0.2237120270729065,0.1698501855134964,0.3065853416919708,0.00039999998989515007
0.16610731184482574,0.22220323979854584,0.1674731969833374,0.3016510009765625,0.00039999998989515007
0.1745898425579071,0.23408165574073792,0.16817736625671387,0.30455148220062256,0.00039999998989515007
0.1583852767944336,0.2087826430797577,0.1694648414850235,0.3077910840511322,0.00039999998989515007
0.14428892731666565,0.19064642488956451,0.16831132769584656,0.3030715584754944,0.00039999998989515007
0.1649322658777237,0.21976274251937866,0.16881892085075378,0.3040028512477875,0.00039999998989515007
0.1718781441450119,0.22952160239219666,0.17070278525352478,0.3088764548301697,0.00039999998989515007
0.17480693757534027,0.23504683375358582,0.17283686995506287,0.31547853350639343,0.00039999998989515007
0.16251389682292938,0.21940672397613525,0.1734827309846878,0.31661131978034973,0.00039999998989515007
0.16745872795581818,0.22274845838546753,0.17423991858959198,0.317697674036026,0.00039999998989515007
0.1594746857881546,0.21637395024299622,0.17609700560569763,0.3219195306301117,0.00039999998989515007
0.1609167754650116,0.21547111868858337,0.1740303933620453,0.3194206953048706,0.00039999998989515007
0.17791245877742767,0.24275334179401398,0.17426910996437073,0.3211345374584198,0.00039999998989515007
0.15280328691005707,0.20492930710315704,0.1706581711769104,0.3111070394515991,0.00039999998989515007
0.15159949660301208,0.2008354216814041,0.16918537020683289,0.30740886926651,0.00039999998989515007
0.17165511846542358,0.234205961227417,0.16783389449119568,0.3058377802371979,0.00039999998989515007
0.16417498886585236,0.22375991940498352,0.16942058503627777,0.3098660707473755,0.00039999998989515007
0.17934991419315338,0.242289200425148,0.16743001341819763,0.3053813874721527,0.00039999998989515007
0.17561250925064087,0.23804719746112823,0.16626477241516113,0.30211228132247925,0.00039999998989515007
0.15381701290607452,0.20569245517253876,0.1663397252559662,0.30215147137641907,0.00039999998989515007
0.16732774674892426,0.22613093256950378,0.16607651114463806,0.30170100927352905,0.00039999998989515007
0.1578568071126938,0.20877094566822052,0.16620701551437378,0.3023037910461426,0.00039999998989515007
0.16384877264499664,0.22408545017242432,0.16636447608470917,0.30297714471817017,0.00039999998989515007
0.14593692123889923,0.19402402639389038,0.16841882467269897,0.3080947697162628,0.00039999998989515007
0.15285629034042358,0.20763252675533295,0.17125160992145538,0.31347644329071045,0.00039999998989515007
0.18112441897392273,0.2451072335243225,0.17014598846435547,0.31224921345710754,0.00039999998989515007
0.1551789492368698,0.2109988033771515,0.1716684103012085,0.31740617752075195,0.00039999998989515007
0.16123992204666138,0.21658140420913696,0.17260316014289856,0.3197329044342041,0.00039999998989515007
0.16684164106845856,0.22613906860351562,0.17072831094264984,0.31572970747947693,0.00039999998989515007
0.16724778711795807,0.22673994302749634,0.1727222353219986,0.3194888234138489,0.00039999998989515007
0.15789778530597687,0.21573850512504578,0.1737520396709442,0.3207787871360779,0.00039999998989515007
0.18520697951316833,0.2526366114616394,0.1725999414920807,0.3185446858406067,0.00039999998989515007
0.17427431046962738,0.2395230233669281,0.17305728793144226,0.32034096121788025,0.00039999998989515007
0.13995806872844696,0.18987521529197693,0.1738463044166565,0.3228890001773834,0.00039999998989515007
0.15546703338623047,0.21133168041706085,0.17370757460594177,0.3227078318595886,0.00039999998989515007
0.15757833421230316,0.21407875418663025,0.16942192614078522,0.31291288137435913,0.00039999998989515007
0.16454827785491943,0.2258203774690628,0.16616761684417725,0.30531421303749084,0.00039999998989515007
0.16369393467903137,0.22092097997665405,0.1628626585006714,0.29920095205307007,0.00039999998989515007
0.15316040813922882,0.20670533180236816,0.16489191353321075,0.30410638451576233,0.00039999998989515007
0.15320952236652374,0.20756500959396362,0.16724242269992828,0.30907005071640015,0.00039999998989515007
0.1597791314125061,0.21518085896968842,0.167476087808609,0.3103857636451721,0.00039999998989515007
0.16939076781272888,0.231191948056221,0.16353553533554077,0.30188125371932983,0.00039999998989515007
0.1595962792634964,0.21624651551246643,0.16132770478725433,0.29762548208236694,0.00039999998989515007
0.15431834757328033,0.20897850394248962,0.16334384679794312,0.3033275306224823,0.00039999998989515007
0.1619986891746521,0.22081443667411804,0.16452738642692566,0.3064638376235962,0.00039999998989515007
0.15679456293582916,0.21754661202430725,0.16274912655353546,0.301326721906662,0.00039999998989515007
0.16135819256305695,0.2202366143465042,0.16263262927532196,0.2998821437358856,0.00039999998989515007
0.15411043167114258,0.21276570856571198,0.16308140754699707,0.30180126428604126,0.00039999998989515007
0.16751371324062347,0.22928187251091003,0.16321034729480743,0.30325591564178467,0.00039999998989515007
0.15018831193447113,0.20413929224014282,0.16115443408489227,0.2979511618614197,0.00039999998989515007
0.14546196162700653,0.19951936602592468,0.1603526622056961,0.296040803194046,0.00039999998989515007
0.15987111628055573,0.22141015529632568,0.15997710824012756,0.2955770790576935,0.00039999998989515007
0.155936598777771,0.2137908935546875,0.16048631072044373,0.2971467077732086,0.00039999998989515007
0.14533139765262604,0.19739633798599243,0.16211752593517303,0.30094170570373535,0.00039999998989515007
0.15126974880695343,0.20766650140285492,0.1644323617219925,0.3067633807659149,0.00039999998989515007
0.15637856721878052,0.21410265564918518,0.1632070392370224,0.3044235110282898,0.00039999998989515007
0.15993691980838776,0.21940040588378906,0.163324236869812,0.30523285269737244,0.00039999998989515007
0.1607375591993332,0.22141703963279724,0.16616325080394745,0.31179797649383545,0.00039999998989515007
0.15240873396396637,0.21095868945121765,0.1669660061597824,0.3135167956352234,0.00039999998989515007
0.17021410167217255,0.23660820722579956,0.16555610299110413,0.30942657589912415,0.00039999998989515007
0.15413637459278107,0.20855949819087982,0.16457606852054596,0.30750468373298645,0.00039999998989515007
0.17391666769981384,0.24110062420368195,0.16630226373672485,0.3109343349933624,0.00039999998989515007
0.165171816945076,0.22966189682483673,0.16796396672725677,0.3158405125141144,0.00039999998989515007
0.15515391528606415,0.21579958498477936,0.16747187077999115,0.31587663292884827,0.00039999998989515007
0.1634850651025772,0.22596515715122223,0.16447825729846954,0.3094034492969513,0.00039999998989515007
0.14761030673980713,0.20335949957370758,0.1627052128314972,0.3045596778392792,0.00039999998989515007
0.1470126360654831,0.20347659289836884,0.1628977507352829,0.304619699716568,0.00039999998989515007
0.14071787893772125,0.1946505606174469,0.1610373705625534,0.3007068336009979,0.00039999998989515007
0.14288818836212158,0.19595105946063995,0.15986019372940063,0.29767045378685,0.00039999998989515007
0.15682989358901978,0.21708475053310394,0.16014158725738525,0.2993462085723877,0.00039999998989515007
0.14373207092285156,0.19471144676208496,0.1583956778049469,0.2951931953430176,0.00039999998989515007
0.165394127368927,0.23108044266700745,0.1563406139612198,0.2920272946357727,0.00039999998989515007
0.152481347322464,0.20929543673992157,0.15648877620697021,0.2935544550418854,0.00039999998989515007
0.14982379972934723,0.20775417983531952,0.15946529805660248,0.3003057539463043,0.00039999998989515007
0.15071022510528564,0.21238890290260315,0.16204604506492615,0.3066022992134094,0.00039999998989515007
0.14930492639541626,0.20712223649024963,0.15976136922836304,0.30178356170654297,0.00039999998989515007
0.14928275346755981,0.20715591311454773,0.1602792888879776,0.30214762687683105,0.00039999998989515007
0.15066540241241455,0.21043606102466583,0.16135242581367493,0.30523794889450073,0.00039999998989515007
0.15012186765670776,0.20950919389724731,0.16127772629261017,0.30517882108688354,0.00039999998989515007
0.17413291335105896,0.24245135486125946,0.16102440655231476,0.30518168210983276,0.00039999998989515007
0.14425790309906006,0.20157302916049957,0.15979032218456268,0.30205458402633667,0.00039999998989515007
0.14788849651813507,0.20387545228004456,0.15941394865512848,0.30091533064842224,0.00039999998989515007
0.14631468057632446,0.20435023307800293,0.1590384989976883,0.3004673719406128,0.00039999998989515007
0.1607913374900818,0.22469115257263184,0.15638022124767303,0.2946927547454834,0.00039999998989515007
0.15572604537010193,0.21771325170993805,0.1547325998544693,0.29026129841804504,0.00039999998989515007
0.14515644311904907,0.20379780232906342,0.15549705922603607,0.2916974425315857,0.00039999998989515007
0.14332892000675201,0.19992417097091675,0.1558021456003189,0.292704701423645,0.00039999998989515007
0.1478174775838852,0.20493844151496887,0.15667936205863953,0.29501742124557495,0.00039999998989515007
0.14460964500904083,0.20079196989536285,0.15649603307247162,0.29466360807418823,0.00039999998989515007
0.157815083861351,0.2200559824705124,0.1529560685157776,0.28617390990257263,0.00039999998989515007
0.16457483172416687,0.23051396012306213,0.15515132248401642,0.29228323698043823,0.00039999998989515007
0.14555396139621735,0.20189672708511353,0.154440239071846,0.2899034321308136,0.00039999998989515007
0.14561742544174194,0.20540140569210052,0.154547780752182,0.29143667221069336,0.00039999998989515007
0.152384951710701,0.2112714946269989,0.15498146414756775,0.2929709851741791,0.00039999998989515007
0.1489223688840866,0.20791494846343994,0.15522629022598267,0.2936040163040161,0.00039999998989515007
0.14789226651191711,0.2091178447008133,0.15387463569641113,0.290139377117157,0.00039999998989515007
0.15056608617305756,0.20915473997592926,0.15536043047904968,0.29362043738365173,0.00039999998989515007
0.16180381178855896,0.22891917824745178,0.15675505995750427,0.29629969596862793,0.00039999998989515007
0.15393905341625214,0.21910573542118073,0.15820226073265076,0.29970109462738037,0.00039999998989515007
0.14243783056735992,0.1986074000597,0.15851755440235138,0.3010627031326294,0.00039999998989515007
0.15452268719673157,0.21500927209854126,0.15994609892368317,0.30369508266448975,0.00039999998989515007
0.1464722603559494,0.20765846967697144,0.15675538778305054,0.29535871744155884,0.00039999998989515007
0.14383630454540253,0.20487479865550995,0.15673242509365082,0.2961342930793762,0.00039999998989515007
0.1503274291753769,0.20910999178886414,0.15862500667572021,0.3011442720890045,0.00039999998989515007
0.15850387513637543,0.22399938106536865,0.15808860957622528,0.2989013195037842,0.00039999998989515007
0.1479967087507248,0.21009661257266998,0.1573612242937088,0.29711228609085083,0.00039999998989515007
0.14446868002414703,0.2017301768064499,0.15630730986595154,0.2948504388332367,0.00039999998989515007
0.14794397354125977,0.21000069379806519,0.15493763983249664,0.29316234588623047,0.00039999998989515007
0.14585795998573303,0.20399624109268188,0.15368974208831787,0.29027894139289856,0.00019999999494757503
0.15316715836524963,0.2174616903066635,0.15420500934123993,0.29163020849227905,0.00019999999494757503
0.15611280500888824,0.2224363088607788,0.15522925555706024,0.2947847843170166,0.00019999999494757503
0.1535140424966812,0.2176721841096878,0.1549166589975357,0.2941032648086548,0.00019999999494757503
0.15490932762622833,0.21952573955059052,0.15547940135002136,0.29469743371009827,0.00019999999494757503
0.14954960346221924,0.20925019681453705,0.15428993105888367,0.29115626215934753,0.00019999999494757503
0.15833815932273865,0.2206910252571106,0.15576238930225372,0.294979065656662,0.00019999999494757503
0.15015612542629242,0.21210335195064545,0.15644142031669617,0.29621315002441406,0.00019999999494757503
0.14309518039226532,0.20157426595687866,0.15664947032928467,0.2969345450401306,0.00019999999494757503
0.13649322092533112,0.19343136250972748,0.15622790157794952,0.2955583333969116,0.00019999999494757503
0.14049197733402252,0.19965572655200958,0.1569698303937912,0.2977443039417267,0.00019999999494757503
0.14985224604606628,0.21327635645866394,0.15637396275997162,0.29685279726982117,0.00019999999494757503
0.13615085184574127,0.1922672688961029,0.15650427341461182,0.2982594668865204,0.00019999999494757503
0.16065524518489838,0.22588665783405304,0.15557701885700226,0.29721421003341675,0.00019999999494757503
0.14146342873573303,0.20035052299499512,0.1552051603794098,0.2962765395641327,0.00019999999494757503
0.15599419176578522,0.21880486607551575,0.1538587510585785,0.29267749190330505,0.00019999999494757503
0.15285098552703857,0.21697565913200378,0.15362243354320526,0.2926305830478668,0.00019999999494757503
0.15067650377750397,0.2134421020746231,0.15407510101795197,0.29370632767677307,0.00019999999494757503
0.1399339735507965,0.1927291601896286,0.15433907508850098,0.29386627674102783,9.999999747378752e-05
0.14113624393939972,0.19977906346321106,0.15437458455562592,0.2935214638710022,9.999999747378752e-05
0.13536369800567627,0.19113612174987793,0.15441840887069702,0.2935846745967865,9.999999747378752e-05
0.1326431930065155,0.18808811902999878,0.15479688346385956,0.2942379117012024,9.999999747378752e-05
0.14135941863059998,0.19892852008342743,0.1546710580587387,0.2939569056034088,9.999999747378752e-05
0.14115510880947113,0.19440957903862,0.15506812930107117,0.2947371006011963,9.999999747378752e-05
0.1494438797235489,0.21019664406776428,0.15487384796142578,0.29425403475761414,9.999999747378752e-05
0.1453910768032074,0.2070586085319519,0.15486235916614532,0.29428234696388245,9.999999747378752e-05
0.12205158919095993,0.17301800847053528,0.1547854244709015,0.2941809594631195,9.999999747378752e-05
0.14128533005714417,0.19862180948257446,0.15442408621311188,0.2934688627719879,9.999999747378752e-05
0.1515050083398819,0.21729907393455505,0.1538376659154892,0.2919934093952179,9.999999747378752e-05
0.15063083171844482,0.21487757563591003,0.15372762084007263,0.29183274507522583,9.999999747378752e-05
0.15221978724002838,0.21627768874168396,0.15342608094215393,0.29122722148895264,9.999999747378752e-05
0.14979466795921326,0.2093653380870819,0.15337637066841125,0.29152971506118774,9.999999747378752e-05
0.12716399133205414,0.18096402287483215,0.15360207855701447,0.29282593727111816,9.999999747378752e-05
0.14251115918159485,0.2011251002550125,0.15300621092319489,0.291624516248703,9.999999747378752e-05
0.14525838196277618,0.20557524263858795,0.1534237414598465,0.29260092973709106,9.999999747378752e-05
0.13726750016212463,0.19460241496562958,0.1532028764486313,0.29210954904556274,9.999999747378752e-05
0.16723939776420593,0.23579134047031403,0.1534554809331894,0.2929537892341614,4.999999873689376e-05
