loss,mae,val_loss,val_mae,learning_rate
0.15768221020698547,0.2617543637752533,0.2824677526950836,0.3194386959075928,0.0007999999797903001
0.15240135788917542,0.26925143599510193,0.2810404300689697,0.32350456714630127,0.0007999999797903001
0.16260726749897003,0.2609947621822357,0.27470630407333374,0.32045507431030273,0.0007999999797903001
0.19137579202651978,0.26299595832824707,0.2841361463069916,0.3281295597553253,0.0007999999797903001
0.1967795491218567,0.282401442527771,0.28769299387931824,0.3352032005786896,0.0007999999797903001
0.15356029570102692,0.2527269721031189,0.2835157811641693,0.32723468542099,0.0007999999797903001
0.15794411301612854,0.25425222516059875,0.27211061120033264,0.30580511689186096,0.0007999999797903001
0.1587745100259781,0.2591278851032257,0.26947084069252014,0.2998257875442505,0.0007999999797903001
0.1281551718711853,0.2321043610572815,0.27893179655075073,0.31771552562713623,0.0007999999797903001
0.1370595544576645,0.232244074344635,0.28748631477355957,0.3258763551712036,0.0007999999797903001
0.16792568564414978,0.2600277066230774,0.2905440330505371,0.31905293464660645,0.0007999999797903001
0.13534419238567352,0.2401561141014099,0.2933279573917389,0.3202776312828064,0.0007999999797903001
0.10887736082077026,0.21339763700962067,0.3078324794769287,0.34280407428741455,0.0007999999797903001
0.12390442937612534,0.21662530303001404,0.30939191579818726,0.337922066450119,0.0007999999797903001
0.1486997753381729,0.25619038939476013,0.29864418506622314,0.32558339834213257,0.0007999999797903001
0.12573133409023285,0.23241980373859406,0.29781484603881836,0.3195030093193054,0.0007999999797903001
0.15858201682567596,0.2257443517446518,0.3013544976711273,0.32330942153930664,0.0007999999797903001
0.13235926628112793,0.22757340967655182,0.30207008123397827,0.32166850566864014,0.0007999999797903001
0.16201263666152954,0.23200784623622894,0.309480756521225,0.332307904958725,0.0007999999797903001
0.1430935263633728,0.23243774473667145,0.3160347640514374,0.3440214693546295,0.0007999999797903001
0.13309670984745026,0.23030929267406464,0.3070962727069855,0.32968688011169434,0.0007999999797903001
0.10996326059103012,0.21234175562858582,0.30259793996810913,0.3256561756134033,0.00039999998989515007
0.1337498128414154,0.23459509015083313,0.2990267872810364,0.31822818517684937,0.00039999998989515007
0.125286266207695,0.22943200170993805,0.30260440707206726,0.3175255358219147,0.00039999998989515007
0.12910394370555878,0.22980168461799622,0.3023316264152527,0.3130897879600525,0.00039999998989515007
0.14111481606960297,0.2333303689956665,0.30490410327911377,0.32010984420776367,0.00039999998989515007
0.13665229082107544,0.226508229970932,0.3036695122718811,0.3235768675804138,0.00039999998989515007
0.12829270958900452,0.21751512587070465,0.30427733063697815,0.32279062271118164,0.00039999998989515007
0.10751184821128845,0.20565329492092133,0.3078078329563141,0.3191133141517639,0.00039999998989515007
0.13892410695552826,0.21748743951320648,0.2998213768005371,0.3130624294281006,0.00039999998989515007
0.14301101863384247,0.24422071874141693,0.29939696192741394,0.3151189684867859,0.00039999998989515007
0.11275441199541092,0.2133616805076599,0.29936090111732483,0.3152332305908203,0.00039999998989515007
0.11469994485378265,0.20371688902378082,0.3028702735900879,0.31832462549209595,0.00039999998989515007
0.1133047491312027,0.2070203572511673,0.307600736618042,0.32081612944602966,0.00039999998989515007
0.10164853930473328,0.19378873705863953,0.30607321858406067,0.3204931616783142,0.00019999999494757503
0.1388140171766281,0.21930670738220215,0.30907872319221497,0.3244153559207916,0.00019999999494757503
0.11384812742471695,0.2086610198020935,0.3094194531440735,0.32456398010253906,0.00019999999494757503
0.11350057274103165,0.2014985978603363,0.3107661306858063,0.3267802894115448,0.00019999999494757503
0.11531230062246323,0.21054203808307648,0.3127497732639313,0.3289738595485687,0.00019999999494757503
0.11342351883649826,0.2043285220861435,0.3125893175601959,0.3286169171333313,0.00019999999494757503
0.1192915141582489,0.21896909177303314,0.30890312790870667,0.32547953724861145,0.00019999999494757503
0.12938016653060913,0.2270219624042511,0.3104725182056427,0.3280220329761505,0.00019999999494757503
0.12007607519626617,0.2158588171005249,0.3090128004550934,0.3284889757633209,0.00019999999494757503
0.13404104113578796,0.22223958373069763,0.30707889795303345,0.3275056779384613,0.00019999999494757503
0.12070495635271072,0.21526116132736206,0.3052310049533844,0.3250199258327484,0.00019999999494757503
0.13066191971302032,0.22883334755897522,0.3063519299030304,0.32401761412620544,0.00019999999494757503
0.12226636707782745,0.21575137972831726,0.30378326773643494,0.31975677609443665,0.00019999999494757503
0.11940690129995346,0.21245138347148895,0.3027346432209015,0.3180474042892456,9.999999747378752e-05
