county,year,rice_sown_area,early_rice_share,middle_rice_share,late_rice_share,high_temp_days,max_consecutive_precip_days,drought_days,heading_grain_filling_heat_days,glorice_rice_physical_area,glorice_multiple_cropping_index,glorice_grid_cell_count,tmax_mean_apr_oct,tmax_max_apr_oct,precip_sum_apr_oct,soil_organic_matter,slope_mean,effective_irrigated_area,sand_0_30cm_pct,silt_0_30cm_pct,clay_0_30cm_pct,yield_lag1,yield_lag2,yield_lag3,yield_rolling2_mean_prior,yield_rolling3_mean_prior,yield_rolling3_std_prior,yield_county_expanding_mean_prior,yield_county_expanding_std_prior,yield_lag1_minus_prior3_mean,rice_sown_area_lag1,rice_sown_area_lag2,rice_sown_area_lag3,rice_sown_area_rolling3_mean_prior,rice_sown_area_yoy_change,rice_sown_area_yoy_rate,year_since_2012,county_train_yield_mean,county_train_yield_median,county_train_yield_std,county_train_yield_count,city_train_yield_mean,city_train_yield_median,city_train_yield_std,city_train_yield_count,train_year_yield_mean,train_year_yield_std,county_vs_city_train_yield_mean,county_train_yield_cv,city_train_yield_cv,county_train_baseline_minus_lag1,soil_type,irrigation_condition
安乡县,2021,49468.0,0.368858762965559,0.262282474068882,0.368858762965559,7.0,21.0,53.0,7.0,29039.5712890625,1.5844314098358154,15.0,27.364791870117188,36.29290390014648,1684.69580078125,35.82950827551856,0.4373324934983501,44881.6577004168,19.76041733376028,40.49854306756324,26.207212616074283,6.538009958304659,6.782958888707454,6.694892229899896,6.660484423506057,6.671953692304004,0.1013068836313569,6.275666759952411,0.3548515039044668,-0.1339437339993443,49406.0,45501.61,46973.14,47293.583333333336,62.0,0.0012549083107314,9,6.213492054803204,6.123754543510797,0.3510102979262848,5,6.109209013456845,6.10461732309118,0.5873004982652431,46,7.098739496826202,0.853627234377587,0.1042830413463589,0.0564916306048776,0.0961336397185932,-0.3245179035014551,clay_loam,高保障
安化县,2012,28380.0,0.4155534561223095,0.1688930877553809,0.4155534561223095,0.0,27.0,20.0,0.0,21395.67656135559,1.7110204696655271,64.0,25.49347496032715,34.31545639038086,1886.4921875,43.71297254333543,15.646748787608171,13600.943073411234,27.913255672119984,41.60116472018597,28.44567952571612,,,,,,,,,,,,,,,,0,6.152653061167856,6.126602812858776,0.2104273729416019,8,6.21787687108412,6.18798065853097,0.3085941613376814,35,6.086036913002932,0.4502613723398215,-0.0652238099162643,0.0342010789247492,0.0496301499267026,0.0,clay_loam,低保障
安化县,2013,28640.0,0.4162784575810003,0.1674430848379993,0.4162784575810003,14.0,14.0,67.0,14.0,21391.518810272217,1.7131456136703491,64.0,26.35062789916992,36.78914642333984,1626.332275390625,43.71297254333543,15.646748787608171,13600.943073411234,27.913255672119984,41.60116472018597,28.44567952571612,6.53615221987315,,,6.53615221987315,6.53615221987315,,6.53615221987315,,0.0,28380.0,,,28380.0,260.0,0.0091613812544045,1,6.152653061167856,6.126602812858776,0.2104273729416019,8,6.21787687108412,6.18798065853097,0.3085941613376814,35,6.119090381396531,0.7059045473608287,-0.0652238099162643,0.0342010789247492,0.0496301499267026,-0.3834991587052947,clay_loam,低保障
安化县,2014,29580.0,0.4169673420426502,0.1660653159146996,0.4169673420426502,0.0,23.0,23.0,0.0,21613.093559265137,1.7151697874069214,64.0,25.131303787231445,33.90829849243164,2040.0386962890625,43.71297254333543,15.646748787608171,13600.943073411234,27.913255672119984,41.60116472018597,28.44567952571612,6.266096368715084,6.53615221987315,,6.401124294294117,6.401124294294117,0.1350279255790329,6.401124294294117,0.1350279255790329,-0.1350279255790329,28640.0,28380.0,,28510.0,940.0,0.0328212290502793,2,6.152653061167856,6.126602812858776,0.2104273729416019,8,6.21787687108412,6.18798065853097,0.3085941613376814,35,6.107212508684318,0.5803804712146549,-0.0652238099162643,0.0342010789247492,0.0496301499267026,-0.1134433075472287,clay_loam,低保障
安化县,2015,29620.0,0.4164149031042765,0.1671701937914469,0.4164149031042765,0.0,26.0,18.0,0.0,21968.41867256165,1.7135461568832395,64.0,25.110248565673828,33.875526428222656,1830.62255859375,43.71297254333543,15.646748787608171,13600.943073411234,27.913255672119984,41.60116472018597,28.44567952571612,6.260716700473293,6.266096368715084,6.53615221987315,6.263406534594189,6.354321763020509,0.1285923053349307,6.354321763020509,0.1285923053349307,-0.0936050625472155,29580.0,28640.0,28380.0,28866.666666666668,40.0,0.0013522650439486,3,6.152653061167856,6.126602812858776,0.2104273729416019,8,6.21787687108412,6.18798065853097,0.3085941613376814,35,6.416045213660415,1.072020979691334,-0.0652238099162643,0.0342010789247492,0.0496301499267026,-0.1080636393054375,clay_loam,低保障
安化县,2016,29700.0,0.4134074376056339,0.1731851247887321,0.4134074376056339,0.0,25.0,10.0,0.0,22056.575143814087,1.7047607898712158,64.0,25.35605239868164,34.774654388427734,2283.413818359375,43.71297254333543,15.646748787608171,13600.943073411234,27.913255672119984,41.60116472018597,28.44567952571612,6.285921674544227,6.260716700473293,6.266096368715084,6.27331918750876,6.270911581244202,0.01083858487856,6.337221740901438,0.1152354893812325,0.0150100933000247,29620.0,29580.0,28640.0,29280.0,80.0,0.0027008777852802,4,6.152653061167856,6.126602812858776,0.2104273729416019,8,6.21787687108412,6.18798065853097,0.3085941613376814,35,6.306472114744183,0.8712105806935805,-0.0652238099162643,0.0342010789247492,0.0496301499267026,-0.1332686133763712,clay_loam,低保障
安化县,2017,30432.33,0.4101529314498034,0.1796941371003932,0.4101529314498034,4.0,24.0,12.0,4.0,21976.48113632202,1.695354700088501,64.0,25.53386878967285,35.649898529052734,1781.337890625,43.71297254333543,15.646748787608171,13600.943073411234,27.913255672119984,41.60116472018597,28.44567952571612,6.03976430976431,6.285921674544227,6.260716700473293,6.1628429921542685,6.195467561593944,0.1105786285928737,6.2777302546740135,0.1574176678284166,-0.1557032518296335,29700.0,29620.0,29580.0,29633.33333333333,732.3300000000017,0.0246575757575758,5,6.152653061167856,6.126602812858776,0.2104273729416019,8,6.21787687108412,6.18798065853097,0.3085941613376814,35,6.327430007526471,0.764401787671466,-0.0652238099162643,0.0342010789247492,0.0496301499267026,0.1128887514035454,clay_loam,低保障
安化县,2018,30257.59,0.3875181329097381,0.2249637341805237,0.3875181329097381,0.0,29.0,19.0,0.0,21627.290460586548,1.632701396942139,64.0,25.95548820495605,33.78170394897461,1451.4345703125,43.71297254333543,15.646748787608171,13600.943073411234,27.913255672119984,41.60116472018597,28.44567952571612,5.988693603151647,6.03976430976431,6.285921674544227,6.014228956457979,6.104793195820061,0.1297631139735726,6.2295574794202855,0.1795921764220597,-0.116099592668414,30432.33,29700.0,29620.0,29917.443333333333,-174.7400000000016,-0.0057419198595704,6,6.152653061167856,6.126602812858776,0.2104273729416019,8,6.21787687108412,6.18798065853097,0.3085941613376814,35,7.221538572532166,0.9389707328235968,-0.0652238099162643,0.0342010789247492,0.0496301499267026,0.1639594580162082,clay_loam,低保障
安化县,2019,30040.0,0.368858762965559,0.262282474068882,0.368858762965559,0.0,15.0,25.0,0.0,21431.97721672058,1.5844314098358154,64.0,26.017358779907227,34.81889724731445,1634.259765625,43.71297254333543,15.646748787608171,13600.943073411234,27.913255672119984,41.60116472018597,28.44567952571612,6.195748901350041,5.988693603151647,6.03976430976431,6.0922212522508445,6.0747356047553325,0.088072764360003,6.224727682553108,0.1666904018055876,0.1210132965947083,30257.59,30432.33,29700.0,30129.97333333333,-217.5900000000001,-0.0071912535003614,7,6.152653061167856,6.126602812858776,0.2104273729416019,8,6.21787687108412,6.18798065853097,0.3085941613376814,35,6.926644802578423,0.848212665604444,-0.0652238099162643,0.0342010789247492,0.0496301499267026,-0.0430958401821852,clay_loam,低保障
安化县,2020,31260.0,0.368858762965559,0.262282474068882,0.368858762965559,0.0,45.0,22.0,0.0,22139.96763038636,1.5844314098358154,64.0,24.7021713256836,32.88468170166016,2250.853515625,43.71297254333543,15.646748787608171,13600.943073411234,27.913255672119984,41.60116472018597,28.44567952571612,6.05745672436751,6.195748901350041,5.988693603151647,6.126602812858776,6.0806330762897325,0.0861039356217205,6.203818812779907,0.1654471052744444,-0.0231763519222223,30040.0,30257.59,30432.33,30243.306666666667,1220.0,0.040612516644474,8,6.152653061167856,6.126602812858776,0.2104273729416019,8,6.21787687108412,6.18798065853097,0.3085941613376814,35,6.730935357890686,0.7081627342704553,-0.0652238099162643,0.0342010789247492,0.0496301499267026,0.0951963368003454,clay_loam,低保障
安化县,2021,30938.0,0.368858762965559,0.262282474068882,0.368858762965559,0.0,25.0,34.0,0.0,22014.34467315674,1.5844314098358154,64.0,25.454195022583008,34.57484436035156,1924.642578125,43.71297254333543,15.646748787608171,13600.943073411234,27.913255672119984,41.60116472018597,28.44567952571612,5.879648112603967,6.05745672436751,6.195748901350041,5.968552418485738,6.0442845794405065,0.1293832967399756,6.1677998460936925,0.18630688731583,-0.1646364668365398,31260.0,30040.0,30257.59,30519.196666666667,-322.0,-0.010300703774792,9,6.152653061167856,6.126602812858776,0.2104273729416019,8,6.21787687108412,6.18798065853097,0.3085941613376814,35,7.098739496826202,0.853627234377587,-0.0652238099162643,0.0342010789247492,0.0496301499267026,0.273004948563889,clay_loam,低保障
岳阳县,2012,74690.0,0.4155534561223095,0.1688930877553809,0.4155534561223095,8.0,15.0,34.0,8.0,36120.023361206055,1.7110204696655271,39.0,27.598434448242188,36.94535827636719,1799.6104736328125,22.399813421410904,3.694676230744716,39821.51555211844,19.837021060820764,31.54950404267733,19.741660415103773,,,,,,,,,,,,,,,,0,6.31585376144874,6.396863161156454,0.1902829811142619,6,6.246953775679741,6.177177653882163,0.350783815623794,46,6.086036913002932,0.4502613723398215,0.0688999857689989,0.0301278320083545,0.0561527791336385,0.0,clay_loam,低保障
岳阳县,2013,75200.0,0.4162784575810003,0.1674430848379993,0.4162784575810003,35.0,11.0,79.0,33.0,36113.00420379639,1.7131456136703491,39.0,28.82768440246582,39.114784240722656,1290.6513671875,22.399813421410904,3.694676230744716,39821.51555211844,19.837021060820764,31.54950404267733,19.741660415103773,6.158254117017004,,,6.158254117017004,6.158254117017004,,6.158254117017004,,0.0,74690.0,,,74690.0,510.0,0.0068282233230686,1,6.31585376144874,6.396863161156454,0.1902829811142619,6,6.246953775679741,6.177177653882163,0.350783815623794,46,6.119090381396531,0.7059045473608287,0.0688999857689989,0.0301278320083545,0.0561527791336385,0.1575996444317358,clay_loam,低保障
岳阳县,2014,77140.0,0.4169673420426502,0.1660653159146996,0.4169673420426502,7.0,18.0,34.0,7.0,36487.0649433136,1.7151697874069214,39.0,27.337644577026367,35.65925598144531,2192.360595703125,22.399813421410904,3.694676230744716,39821.51555211844,19.837021060820764,31.54950404267733,19.741660415103773,6.08311170212766,6.158254117017004,,6.1206829095723325,6.1206829095723325,0.0375712074446725,6.1206829095723325,0.0375712074446725,-0.0375712074446727,75200.0,74690.0,,74945.0,1940.0,0.0257978723404255,2,6.31585376144874,6.396863161156454,0.1902829811142619,6,6.246953775679741,6.177177653882163,0.350783815623794,46,6.107212508684318,0.5803804712146549,0.0688999857689989,0.0301278320083545,0.0561527791336385,0.2327420593210805,clay_loam,低保障
岳阳县,2015,77770.0,0.4164149031042765,0.1671701937914469,0.4164149031042765,1.0,14.0,36.0,1.0,37086.922174453735,1.7135461568832395,39.0,27.20273208618164,35.61430358886719,2000.70361328125,22.399813421410904,3.694676230744716,39821.51555211844,19.837021060820764,31.54950404267733,19.741660415103773,6.072880477054706,6.08311170212766,6.158254117017004,6.077996089591183,6.104748765399791,0.0380638628306404,6.104748765399791,0.0380638628306404,-0.0318682883450849,77140.0,75200.0,74690.0,75676.66666666667,630.0,0.0081669691470054,3,6.31585376144874,6.396863161156454,0.1902829811142619,6,6.246953775679741,6.177177653882163,0.350783815623794,46,6.416045213660415,1.072020979691334,0.0688999857689989,0.0301278320083545,0.0561527791336385,0.2429732843940346,clay_loam,低保障
岳阳县,2016,77610.0,0.4134074376056339,0.1731851247887321,0.4134074376056339,14.0,15.0,54.0,14.0,37235.74722671509,1.7047607898712158,39.0,27.399076461791992,36.84306335449219,2440.794921875,22.399813421410904,3.694676230744716,39821.51555211844,19.837021060820764,31.54950404267733,19.741660415103773,6.112550212164074,6.072880477054706,6.08311170212766,6.09271534460939,6.089514130448812,0.0168159703301663,6.106699127090861,0.0331369125352732,0.0230360817152615,77770.0,77140.0,75200.0,76703.33333333333,-160.0,-0.002057348592002,4,6.31585376144874,6.396863161156454,0.1902829811142619,6,6.246953775679741,6.177177653882163,0.350783815623794,46,6.306472114744183,0.8712105806935805,0.0688999857689989,0.0301278320083545,0.0561527791336385,0.2033035492846666,clay_loam,低保障
岳阳县,2017,72370.0,0.4101529314498034,0.1796941371003932,0.4101529314498034,13.0,19.0,27.0,13.0,37100.533153533936,1.695354700088501,39.0,27.42624282836914,38.78005599975586,2202.9990234375,22.399813421410904,3.694676230744716,39821.51555211844,19.837021060820764,31.54950404267733,19.741660415103773,5.988519520680325,6.112550212164074,6.072880477054706,6.050534866422199,6.057983403299701,0.0517194045617363,6.083063205808754,0.0557949018935616,-0.0694638826193765,77610.0,77770.0,77140.0,77506.66666666667,-5240.0,-0.0675170725421981,5,6.31585376144874,6.396863161156454,0.1902829811142619,6,6.246953775679741,6.177177653882163,0.350783815623794,46,6.327430007526471,0.764401787671466,0.0688999857689989,0.0301278320083545,0.0561527791336385,0.3273342407684154,clay_loam,低保障
岳阳县,2018,72500.0,0.3875181329097381,0.2249637341805237,0.3875181329097381,12.0,16.0,35.0,12.0,36511.032455444336,1.632701396942139,39.0,28.317325592041016,36.49235153198242,1517.6552734375,22.399813421410904,3.694676230744716,39821.51555211844,19.837021060820764,31.54950404267733,19.741660415103773,6.4150145087743535,5.988519520680325,6.112550212164074,6.20176701472734,6.172028080539584,0.1791232468389711,6.138388422969687,0.1337857397755165,0.2429864282347695,72370.0,77610.0,77770.0,75916.66666666667,130.0,0.0017963244438303,6,6.31585376144874,6.396863161156454,0.1902829811142619,6,6.246953775679741,6.177177653882163,0.350783815623794,46,7.221538572532166,0.9389707328235968,0.0688999857689989,0.0301278320083545,0.0561527791336385,-0.0991607473256133,clay_loam,低保障
岳阳县,2019,73360.0,0.368858762965559,0.262282474068882,0.368858762965559,31.0,14.0,46.0,29.0,36181.30584144592,1.5844314098358154,39.0,28.616270065307617,37.60551452636719,1415.57861328125,22.399813421410904,3.694676230744716,39821.51555211844,19.837021060820764,31.54950404267733,19.741660415103773,6.423475862068965,6.4150145087743535,5.988519520680325,6.4192451854216594,6.275669963841215,0.2030754069806183,6.17911519998387,0.1590399322605746,0.1478058982277508,72500.0,72370.0,77610.0,74160.0,860.0,0.0118620689655172,7,6.31585376144874,6.396863161156454,0.1902829811142619,6,6.246953775679741,6.177177653882163,0.350783815623794,46,6.926644802578423,0.848212665604444,0.0688999857689989,0.0301278320083545,0.0561527791336385,-0.1076221006202251,clay_loam,低保障
岳阳县,2020,72637.0,0.368858762965559,0.262282474068882,0.368858762965559,0.0,29.0,39.0,0.0,37376.52990722656,1.5844314098358154,39.0,26.727096557617188,34.902976989746094,2031.619140625,22.399813421410904,3.694676230744716,39821.51555211844,19.837021060820764,31.54950404267733,19.741660415103773,6.382660850599782,6.423475862068965,6.4150145087743535,6.403068356334374,6.4070504071477,0.0175885659136309,6.204558406310858,0.1632895734091778,-0.0243895565479181,73360.0,72500.0,72370.0,72743.33333333333,-723.0,-0.0098555070883315,8,6.31585376144874,6.396863161156454,0.1902829811142619,6,6.246953775679741,6.177177653882163,0.350783815623794,46,6.730935357890686,0.7081627342704553,0.0688999857689989,0.0301278320083545,0.0561527791336385,-0.0668070891510419,clay_loam,低保障
岳阳县,2021,73125.0,0.368858762965559,0.262282474068882,0.368858762965559,8.0,18.0,44.0,8.0,37164.45439910889,1.5844314098358154,39.0,27.397146224975582,37.18854141235352,2026.8582763671875,22.399813421410904,3.694676230744716,39821.51555211844,19.837021060820764,31.54950404267733,19.741660415103773,6.378711813538555,6.382660850599782,6.423475862068965,6.3806863320691685,6.394949508735767,0.0202355026178522,6.223908784891714,0.1633902462617318,-0.016237695197212,72637.0,73360.0,72500.0,72832.33333333333,488.0,0.0067183391384556,9,6.31585376144874,6.396863161156454,0.1902829811142619,6,6.246953775679741,6.177177653882163,0.350783815623794,46,7.098739496826202,0.853627234377587,0.0688999857689989,0.0301278320083545,0.0561527791336385,-0.0628580520898145,clay_loam,低保障
岳阳楼区,2012,10140.0,0.4155534561223095,0.1688930877553809,0.4155534561223095,7.0,13.0,41.0,7.0,4542.869689941406,1.7110204696655271,3.0,27.526287078857425,36.20523071289063,1705.8525390625,22.64217201088352,3.061181412580124,4931.481174078231,20.97688536372504,33.16586067046563,21.015763129524103,,,,,,,,,,,,,,,,0,5.837908059478267,5.847945984500906,0.0833078858395502,7,6.246953775679741,6.177177653882163,0.350783815623794,46,6.086036913002932,0.4502613723398215,-0.409045716201474,0.0142701606450094,0.0561527791336385,0.0,clay_loam,低保障
岳阳楼区,2013,10290.0,0.4162784575810003,0.1674430848379993,0.4162784575810003,32.0,11.0,82.0,31.0,4541.986877441406,1.7131456136703491,3.0,28.715482711791992,39.228424072265625,1334.72021484375,22.64217201088352,3.061181412580124,4931.481174078231,20.97688536372504,33.16586067046563,21.015763129524103,5.928500986193294,,,5.928500986193294,5.928500986193294,,5.928500986193294,,0.0,10140.0,,,10140.0,150.0,0.014792899408284,1,5.837908059478267,5.847945984500906,0.0833078858395502,7,6.246953775679741,6.177177653882163,0.350783815623794,46,6.119090381396531,0.7059045473608287,-0.409045716201474,0.0142701606450094,0.0561527791336385,-0.0905929267150265,clay_loam,低保障
岳阳楼区,2014,10380.0,0.4169673420426502,0.1660653159146996,0.4169673420426502,6.0,18.0,33.0,6.0,4589.033142089844,1.7151697874069214,3.0,27.17538833618164,35.705230712890625,2244.8486328125,22.64217201088352,3.061181412580124,4931.481174078231,20.97688536372504,33.16586067046563,21.015763129524103,5.840233236151604,5.928500986193294,,5.884367111172448,5.884367111172448,0.0441338750208448,5.884367111172448,0.0441338750208448,-0.0441338750208446,10290.0,10140.0,,10215.0,90.0,0.0087463556851311,2,5.837908059478267,5.847945984500906,0.0833078858395502,7,6.246953775679741,6.177177653882163,0.350783815623794,46,6.107212508684318,0.5803804712146549,-0.409045716201474,0.0142701606450094,0.0561527791336385,-0.0023251766733363,clay_loam,低保障
岳阳楼区,2015,10410.0,0.4164149031042765,0.1671701937914469,0.4164149031042765,1.0,20.0,55.0,1.0,4664.47802734375,1.7135461568832395,3.0,27.087045669555664,35.540435791015625,2029.3701171875,22.64217201088352,3.061181412580124,4931.481174078231,20.97688536372504,33.16586067046563,21.015763129524103,5.870809248554913,5.840233236151604,5.928500986193294,5.855521242353259,5.87984782363327,0.0365975482233521,5.87984782363327,0.0365975482233521,-0.0090385750783568,10380.0,10290.0,10140.0,10270.0,30.0,0.0028901734104046,3,5.837908059478267,5.847945984500906,0.0833078858395502,7,6.246953775679741,6.177177653882163,0.350783815623794,46,6.416045213660415,1.072020979691334,-0.409045716201474,0.0142701606450094,0.0561527791336385,-0.0329011890766457,clay_loam,低保障
岳阳楼区,2016,10350.0,0.4134074376056339,0.1731851247887321,0.4134074376056339,13.0,14.0,53.0,13.0,4683.196044921875,1.7047607898712158,3.0,27.30894470214844,36.84732055664063,2382.84814453125,22.64217201088352,3.061181412580124,4931.481174078231,20.97688536372504,33.16586067046563,21.015763129524103,5.927060518731988,5.870809248554913,5.840233236151604,5.8989348836434505,5.879367667812836,0.0359599699223014,5.891650997407949,0.0377157809866942,0.0476928509191525,10410.0,10380.0,10290.0,10360.0,-60.0,-0.0057636887608069,4,5.837908059478267,5.847945984500906,0.0833078858395502,7,6.246953775679741,6.177177653882163,0.350783815623794,46,6.306472114744183,0.8712105806935805,-0.409045716201474,0.0142701606450094,0.0561527791336385,-0.0891524592537207,clay_loam,低保障
岳阳楼区,2017,10834.23,0.4101529314498034,0.1796941371003932,0.4101529314498034,13.0,11.0,26.0,13.0,4666.1898193359375,1.695354700088501,3.0,27.34170722961425,38.92398071289063,2227.096435546875,22.64217201088352,3.061181412580124,4931.481174078231,20.97688536372504,33.16586067046563,21.015763129524103,5.790724637681159,5.927060518731988,5.870809248554913,5.858892578206573,5.86286480165602,0.0559416588532099,5.871465725462592,0.052609551626879,-0.0721401639748604,10350.0,10410.0,10380.0,10380.0,484.2299999999996,0.0467855072463767,5,5.837908059478267,5.847945984500906,0.0833078858395502,7,6.246953775679741,6.177177653882163,0.350783815623794,46,6.327430007526471,0.764401787671466,-0.409045716201474,0.0142701606450094,0.0561527791336385,0.0471834217971078,clay_loam,低保障
岳阳楼区,2018,10374.8,0.3875181329097381,0.2249637341805237,0.3875181329097381,12.0,14.0,35.0,12.0,4592.047546386719,1.632701396942139,3.0,28.28853225708008,36.707916259765625,1595.351318359375,22.64217201088352,3.061181412580124,4931.481174078231,20.97688536372504,33.16586067046563,21.015763129524103,5.692381461349815,5.790724637681159,5.927060518731988,5.741553049515487,5.803388872587654,0.0962249175206066,5.841618348110462,0.0822240867547523,-0.1110074112378383,10834.23,10350.0,10410.0,10531.41,-459.4300000000003,-0.0424054132134909,6,5.837908059478267,5.847945984500906,0.0833078858395502,7,6.246953775679741,6.177177653882163,0.350783815623794,46,7.221538572532166,0.9389707328235968,-0.409045716201474,0.0142701606450094,0.0561527791336385,0.1455265981284519,clay_loam,低保障
岳阳楼区,2019,5420.0,0.368858762965559,0.262282474068882,0.368858762965559,27.0,14.0,47.0,25.0,4550.577331542969,1.5844314098358154,3.0,28.55860137939453,37.62564086914063,1373.0892333984375,22.64217201088352,3.061181412580124,4931.481174078231,20.97688536372504,33.16586067046563,21.015763129524103,5.847945984500906,5.692381461349815,5.790724637681159,5.770163722925361,5.777017361177293,0.0642443112276433,5.84252229616624,0.0761569073723033,0.0709286233236126,10374.8,10834.23,10350.0,10519.676666666666,-4954.799999999999,-0.477580290704399,7,5.837908059478267,5.847945984500906,0.0833078858395502,7,6.246953775679741,6.177177653882163,0.350783815623794,46,6.926644802578423,0.848212665604444,-0.409045716201474,0.0142701606450094,0.0561527791336385,-0.0100379250226385,clay_loam,低保障
岳阳楼区,2020,3835.0,0.368858762965559,0.262282474068882,0.368858762965559,0.0,29.0,44.0,0.0,4700.902404785156,1.5844314098358154,3.0,26.59920120239257,34.821929931640625,2132.7099609375,22.64217201088352,3.061181412580124,4931.481174078231,20.97688536372504,33.16586067046563,21.015763129524103,5.807933579335794,5.847945984500906,5.692381461349815,5.827939781918349,5.782753675062172,0.0659575666633629,5.838198706562434,0.0721508434627367,0.0251799042736218,5420.0,10374.8,10834.23,8876.343333333332,-1585.0,-0.2924354243542435,8,5.837908059478267,5.847945984500906,0.0833078858395502,7,6.246953775679741,6.177177653882163,0.350783815623794,46,6.730935357890686,0.7081627342704553,-0.409045716201474,0.0142701606450094,0.0561527791336385,0.0299744801424735,clay_loam,低保障
岳阳楼区,2021,4369.0,0.368858762965559,0.262282474068882,0.368858762965559,5.0,18.0,43.0,5.0,4674.229370117188,1.5844314098358154,3.0,27.24207878112793,36.347015380859375,1982.498779296875,22.64217201088352,3.061181412580124,4931.481174078231,20.97688536372504,33.16586067046563,21.015763129524103,5.792305084745763,5.807933579335794,5.847945984500906,5.8001193320407785,5.816061549527487,0.0234311097470584,5.83309941524947,0.0695366835845785,-0.0237564647817238,3835.0,5420.0,10374.8,6543.266666666666,534.0,0.1392438070404172,9,5.837908059478267,5.847945984500906,0.0833078858395502,7,6.246953775679741,6.177177653882163,0.350783815623794,46,7.098739496826202,0.853627234377587,-0.409045716201474,0.0142701606450094,0.0561527791336385,0.0456029747325041,clay_loam,低保障
平江县,2012,65390.0,0.4155534561223095,0.1688930877553809,0.4155534561223095,5.0,22.0,21.0,5.0,37431.58720827103,1.7110204696655271,53.0,26.90460205078125,36.24033737182617,2307.945068359375,35.416807651922944,10.1120827399642,33674.86010794759,29.965337548536542,41.32535577644233,28.055601283548363,,,,,,,,,,,,,,,,0,6.3033490484942405,6.350387781581354,0.2802387385108328,3,6.246953775679741,6.177177653882163,0.350783815623794,46,6.086036913002932,0.4502613723398215,0.0563952728144991,0.0444587054206964,0.0561527791336385,0.0,clay_loam,低保障
平江县,2013,65730.0,0.4162784575810003,0.1674430848379993,0.4162784575810003,18.0,11.0,93.0,18.0,37424.31340694428,1.7131456136703491,53.0,28.02389335632324,37.96331024169922,1245.033935546875,35.416807651922944,10.1120827399642,33674.86010794759,29.965337548536542,41.32535577644233,28.055601283548363,6.069643676403119,,,6.069643676403119,6.069643676403119,,6.069643676403119,,0.0,65390.0,,,65390.0,340.0,0.0051995717999694,1,6.3033490484942405,6.350387781581354,0.2802387385108328,3,6.246953775679741,6.177177653882163,0.350783815623794,46,6.119090381396531,0.7059045473608287,0.0563952728144991,0.0444587054206964,0.0561527791336385,0.233705372091121,clay_loam,低保障
平江县,2014,66210.0,0.4169673420426502,0.1660653159146996,0.4169673420426502,0.0,21.0,19.0,0.0,37811.957335948944,1.7151697874069214,53.0,26.8806266784668,34.58201217651367,2139.55859375,35.416807651922944,10.1120827399642,33674.86010794759,29.965337548536542,41.32535577644233,28.055601283548363,5.938688574471322,6.069643676403119,,6.004166125437221,6.004166125437221,0.0654775509658989,6.004166125437221,0.0654775509658989,-0.0654775509658991,65730.0,65390.0,,65560.0,480.0,0.0073026015518028,2,6.3033490484942405,6.350387781581354,0.2802387385108328,3,6.246953775679741,6.177177653882163,0.350783815623794,46,6.107212508684318,0.5803804712146549,0.0563952728144991,0.0444587054206964,0.0561527791336385,0.3646604740229184,clay_loam,低保障
平江县,2015,66260.0,0.4164149031042765,0.1671701937914469,0.4164149031042765,0.0,21.0,27.0,0.0,38433.59572315216,1.7135461568832395,53.0,26.405935287475582,34.33176803588867,2160.49658203125,35.416807651922944,10.1120827399642,33674.86010794759,29.965337548536542,41.32535577644233,28.055601283548363,6.002567587977647,5.938688574471322,6.069643676403119,5.9706280812244845,6.003633279617364,0.0534675069831831,6.003633279617364,0.0534675069831831,-0.0010656916397167,66210.0,65730.0,65390.0,65776.66666666667,50.0,0.000755172934602,3,6.3033490484942405,6.350387781581354,0.2802387385108328,3,6.246953775679741,6.177177653882163,0.350783815623794,46,6.416045213660415,1.072020979691334,0.0563952728144991,0.0444587054206964,0.0561527791336385,0.3007814605165935,clay_loam,低保障
平江县,2016,65800.0,0.4134074376056339,0.1731851247887321,0.4134074376056339,5.0,16.0,35.0,5.0,38587.82494354248,1.7047607898712158,53.0,26.842897415161133,35.802398681640625,2736.90234375,35.416807651922944,10.1120827399642,33674.86010794759,29.965337548536542,41.32535577644233,28.055601283548363,6.046636281316028,6.002567587977647,5.938688574471322,6.024601934646837,5.995964147921666,0.0443161439258678,6.014384030042029,0.0499080818237681,0.0506721333943618,66260.0,66210.0,65730.0,66066.66666666667,-460.0,-0.0069423483247811,4,6.3033490484942405,6.350387781581354,0.2802387385108328,3,6.246953775679741,6.177177653882163,0.350783815623794,46,6.306472114744183,0.8712105806935805,0.0563952728144991,0.0444587054206964,0.0561527791336385,0.2567127671782128,clay_loam,低保障
平江县,2017,60779.06,0.4101529314498034,0.1796941371003932,0.4101529314498034,8.0,18.0,13.0,8.0,38447.70089483261,1.695354700088501,53.0,26.817811965942383,37.229888916015625,2327.6025390625,35.416807651922944,10.1120827399642,33674.86010794759,29.965337548536542,41.32535577644233,28.055601283548363,5.928419452887538,6.046636281316028,6.002567587977647,5.987527867101782,5.992541107393738,0.0487797933957452,5.997191114611131,0.0563474814798179,-0.0641216545061995,65800.0,66260.0,66210.0,66090.0,-5020.940000000002,-0.0763060790273556,5,6.3033490484942405,6.350387781581354,0.2802387385108328,3,6.246953775679741,6.177177653882163,0.350783815623794,46,6.327430007526471,0.764401787671466,0.0563952728144991,0.0444587054206964,0.0561527791336385,0.3749295956067024,clay_loam,低保障
