county,year,month,NDVI,EVI,LST,GPP,气温,降水,辐射,DEM_Mean,DEM_Std,单产
汨罗市,2015,7,0.6512778997421265,0.4357994198799133,29.830284118652344,0.0965249016880989,26.413562774658203,2221.314453125,9821.40234375,84.27859072489869,86.54202449964711,6.048189802071045
汨罗市,2015,8,0.7033019661903381,0.5001088976860046,30.587989807128903,0.0963069796562194,27.4494743347168,1048.99560546875,11042.330078125,84.27859072489869,86.54202449964711,6.048189802071045
汨罗市,2015,9,0.6234338283538818,0.3962193131446838,27.9710636138916,0.086173303425312,24.697111129760746,1032.1431884765625,8515.455078125,84.27859072489869,86.54202449964711,6.048189802071045
汨罗市,2015,10,0.5404314398765564,0.313005656003952,26.81734848022461,0.0753463879227638,19.951004028320312,997.4328002929688,8131.34228515625,84.27859072489869,86.54202449964711,6.048189802071045
汨罗市,2016,4,0.5131513271042996,0.3065371916063336,24.61347997790766,0.0688504712555184,19.01628494262696,4673.89599609375,7299.9677734375,84.27859072489869,86.54202449964711,5.931618421052631
汨罗市,2016,5,0.5882737412084512,0.3886729553802923,27.318129622890922,0.08197159907530721,21.200618743896484,3992.00439453125,8381.314453125,84.27859072489869,86.54202449964711,5.931618421052631
汨罗市,2016,6,0.6204489968859174,0.44071259559420545,29.364716632932115,0.0774319648762867,25.82659912109375,2558.551025390625,9999.8447265625,84.27859072489869,86.54202449964711,5.931618421052631
汨罗市,2016,7,0.64750478449294,0.4323586880744675,31.962711408823356,0.08243848594425493,28.94915580749512,5504.45654296875,10400.7646484375,84.27859072489869,86.54202449964711,5.931618421052631
汨罗市,2016,8,0.7036061665190578,0.4901316287087428,31.021705583927748,0.08350090468983824,28.818641662597656,1394.026611328125,10793.548828125,84.27859072489869,86.54202449964711,5.931618421052631
汨罗市,2016,9,0.6322022811967712,0.38772461550468895,28.828522525229964,0.08047852655897941,25.01827812194824,1299.9989013671875,9269.3759765625,84.27859072489869,86.54202449964711,5.931618421052631
汨罗市,2016,10,0.37097652438861356,0.21035924908585016,22.449641521439354,0.06579749014400209,18.926654815673828,900.712646484375,4883.67578125,84.27859072489869,86.54202449964711,5.931618421052631
汨罗市,2017,4,0.4737157821655273,0.2796061038970947,25.34906578063965,0.0791511684656143,18.303606033325195,2819.607421875,8932.625,84.27859072489869,86.54202449964711,6.395436688052692
汨罗市,2017,5,0.571401834487915,0.3719862103462219,29.02906036376953,0.0830163061618805,22.668928146362305,2355.494873046875,11301.5419921875,84.27859072489869,86.54202449964711,6.395436688052692
汨罗市,2017,6,0.5408604741096497,0.3707435131072998,27.401159286499023,0.0827876031398773,24.46251106262207,4974.369140625,7474.728515625,84.27859072489869,86.54202449964711,6.395436688052692
汨罗市,2017,7,0.6412099599838257,0.4343793392181396,32.337745666503906,0.0874466598033905,29.750268936157227,2658.3720703125,12007.6767578125,84.27859072489869,86.54202449964711,6.395436688052692
汨罗市,2017,8,0.692778468132019,0.4938179850578308,30.80575180053711,0.0869026556611061,28.787914276123047,2924.775634765625,10143.6318359375,84.27859072489869,86.54202449964711,6.395436688052692
汨罗市,2017,9,0.6371062397956848,0.4410434067249298,29.41676902770996,0.0863741785287857,25.068492889404297,1283.55859375,7970.10302734375,84.27859072489869,86.54202449964711,6.395436688052692
汨罗市,2017,10,0.5189678072929382,0.3042351305484772,22.19414710998535,0.0770821347832679,17.972759246826172,639.6124267578125,6201.1787109375,84.27859072489869,86.54202449964711,6.395436688052692
汨罗市,2018,4,0.460142970085144,0.2974250614643097,26.048240661621094,0.0804081484675407,19.08881378173828,2663.647705078125,9295.0830078125,84.27859072489869,86.54202449964711,6.485113490364026
汨罗市,2018,5,0.5714200139045715,0.3643433749675751,28.653564453125,0.0808837935328483,24.366479873657227,2069.76806640625,9306.5283203125,84.27859072489869,86.54202449964711,6.485113490364026
汨罗市,2018,6,0.6065303683280945,0.4196395576000213,31.677085876464844,0.0856613367795944,26.2522201538086,1207.2176513671875,10665.1328125,84.27859072489869,86.54202449964711,6.485113490364026
汨罗市,2018,7,0.6707623600959778,0.4671176075935364,31.66271209716797,0.0861448645591735,29.60394096374512,1870.676513671875,11559.7978515625,84.27859072489869,86.54202449964711,6.485113490364026
汨罗市,2018,8,0.7019994854927063,0.4900203049182892,30.29828834533692,0.0915095582604408,29.25895881652832,1254.9652099609375,10998.7509765625,84.27859072489869,86.54202449964711,6.485113490364026
汨罗市,2018,9,0.640416145324707,0.4205750823020935,28.379457473754883,0.0839926972985267,25.21134757995605,1627.4351806640625,8619.1416015625,84.27859072489869,86.54202449964711,6.485113490364026
汨罗市,2018,10,0.5304564833641052,0.3158184587955475,23.89242935180664,0.0716387927532196,18.29583549499512,743.9708862304688,8043.7314453125,84.27859072489869,86.54202449964711,6.485113490364026
汨罗市,2019,4,0.4732140302658081,0.2653956711292267,27.97113609313965,0.0729577615857124,18.50002670288086,2205.76025390625,7600.10546875,84.27859072489869,86.54202449964711,6.504973784894431
汨罗市,2019,5,0.5592435002326965,0.3472098410129547,28.07823181152344,0.0806046947836875,21.8232364654541,2832.576171875,8783.044921875,84.27859072489869,86.54202449964711,6.504973784894431
汨罗市,2019,6,0.6065248250961304,0.4217909276485443,30.9237117767334,0.0876227244734764,26.02541923522949,3067.160400390625,9346.1806640625,84.27859072489869,86.54202449964711,6.504973784894431
汨罗市,2019,7,0.6552037000656128,0.4573407173156738,31.10411834716797,0.0905001014471054,28.16889190673828,3256.192626953125,10791.658203125,84.27859072489869,86.54202449964711,6.504973784894431
汨罗市,2019,8,0.6684385538101196,0.4459836184978485,31.525503158569336,0.0906817764043808,30.78799057006836,355.0126953125,12616.9072265625,84.27859072489869,86.54202449964711,6.504973784894431
汨罗市,2019,9,0.5443692803382874,0.3585711121559143,31.72726249694824,0.0777143314480781,27.107097625732425,157.69737243652344,11355.2177734375,84.27859072489869,86.54202449964711,6.504973784894431
汨罗市,2019,10,0.5259101390838623,0.2933243811130523,25.09389305114746,0.0705283284187316,20.160181045532227,867.7382202148438,7269.3115234375,84.27859072489869,86.54202449964711,6.504973784894431
汨罗市,2020,4,0.5194377997006587,0.2966457500017422,25.681865849616667,0.07284188029636454,17.24224090576172,1498.424560546875,9929.1796875,84.27859072489869,86.54202449964711,6.491412054924805
汨罗市,2020,5,0.5388592750761224,0.33047943836460864,28.873338754250913,0.07708966155311844,23.499601364135746,2773.41552734375,9967.720703125,84.27859072489869,86.54202449964711,6.491412054924805
汨罗市,2020,6,0.44091586184907,0.33378251703074996,30.444257281954247,0.07616867236439694,26.570390701293945,4349.7705078125,8173.5380859375,84.27859072489869,86.54202449964711,6.491412054924805
汨罗市,2020,7,0.6774233020564993,0.46635158004597144,30.968214732288732,0.08104568131742519,27.631675720214844,3953.901611328125,8824.5654296875,84.27859072489869,86.54202449964711,6.491412054924805
汨罗市,2020,8,0.704320037576234,0.4784772273256857,31.66978182733091,0.08579857406486582,29.29415702819824,1295.5125732421875,12501.318359375,84.27859072489869,86.54202449964711,6.491412054924805
汨罗市,2020,9,0.46867421747363186,0.2888806774168437,27.977716824077252,0.07255953948106869,22.48898696899414,2550.31201171875,6210.65185546875,84.27859072489869,86.54202449964711,6.491412054924805
汨罗市,2020,10,0.5314426736006264,0.28455826430182485,22.68013580255959,0.0668971444568458,16.976932525634766,722.4173583984375,5868.6435546875,84.27859072489869,86.54202449964711,6.491412054924805
汨罗市,2021,4,0.3232535421848297,0.1871654540300369,26.16617202758789,0.0744365379214286,16.3533878326416,2984.5390625,4820.88427734375,84.27859072489869,86.54202449964711,6.54245948117713
汨罗市,2021,5,0.5429258346557617,0.3463454842567444,28.666967391967773,0.0813645273447036,22.14463424682617,5127.59228515625,8781.5751953125,84.27859072489869,86.54202449964711,6.54245948117713
汨罗市,2021,6,0.6679147481918335,0.456799566745758,31.23770523071289,0.0860458835959434,26.662553787231445,2062.7646484375,10682.26953125,84.27859072489869,86.54202449964711,6.54245948117713
汨罗市,2021,7,0.6659146547317505,0.4820383787155151,31.018630981445312,0.0886512100696563,29.226016998291016,2484.7880859375,11418.7119140625,84.27859072489869,86.54202449964711,6.54245948117713
汨罗市,2021,8,0.6808733344078064,0.4810658991336822,31.29697227478028,0.0887493416666984,28.18826675415039,2868.878173828125,9729.7275390625,84.27859072489869,86.54202449964711,6.54245948117713
汨罗市,2021,9,0.6070054769515991,0.3909302353858948,31.17255973815918,0.0894976705312728,27.418704986572266,596.2208862304688,10990.146484375,84.27859072489869,86.54202449964711,6.54245948117713
汨罗市,2021,10,0.5197417736053467,0.3091203272342682,20.96077537536621,0.0724254846572876,18.61771774291992,874.9174194335938,6477.8974609375,84.27859072489869,86.54202449964711,6.54245948117713
沅江市,2012,4,0.3971902728080749,0.2664224207401275,23.700557708740234,1.0534416437149048,18.83907699584961,2846.93701171875,8285.1240234375,30.011810329631587,5.623823828035257,6.006598377012106
沅江市,2012,5,0.4500164091587066,0.2920414805412292,25.05395126342773,1.0587164163589478,22.794342041015625,3508.46923828125,8328.994140625,30.011810329631587,5.623823828035257,6.006598377012106
沅江市,2012,6,0.5750319361686707,0.3652136921882629,26.893875122070312,1.061048150062561,26.97898292541504,2119.693603515625,10453.6474609375,30.011810329631587,5.623823828035257,6.006598377012106
沅江市,2012,7,0.510022759437561,0.3079110383987427,29.08599281311035,1.0611262321472168,29.999731063842773,2489.6328125,11747.462890625,30.011810329631587,5.623823828035257,6.006598377012106
沅江市,2012,8,0.6285344958305359,0.458998292684555,27.374977111816406,1.064805269241333,28.087034225463867,1338.060546875,10674.3974609375,30.011810329631587,5.623823828035257,6.006598377012106
沅江市,2012,9,0.6166186928749084,0.3999112844467163,24.52389907836914,1.062208890914917,23.713363647460938,740.126953125,9132.3974609375,30.011810329631587,5.623823828035257,6.006598377012106
沅江市,2012,10,0.4901439547538757,0.2916290163993835,20.981672286987305,1.052132248878479,19.00454330444336,947.425537109375,6504.1748046875,30.011810329631587,5.623823828035257,6.006598377012106
沅江市,2013,4,0.5061389803886414,0.3268161416053772,23.38524436950684,1.053009033203125,17.83733367919922,1942.1373291015625,9006.30078125,30.011810329631587,5.623823828035257,5.843538561244329
沅江市,2013,5,0.5510649681091309,0.3516639769077301,26.15889358520508,1.0620551109313965,23.009477615356445,2507.543701171875,9612.5576171875,30.011810329631587,5.623823828035257,5.843538561244329
沅江市,2013,6,0.617232620716095,0.3971635997295379,27.72723388671875,1.06677508354187,26.880380630493164,2985.436767578125,10831.69140625,30.011810329631587,5.623823828035257,5.843538561244329
沅江市,2013,7,0.6084531545639038,0.4061679542064667,30.31781005859375,1.0649206638336182,31.71748733520508,317.597900390625,13432.2236328125,30.011810329631587,5.623823828035257,5.843538561244329
沅江市,2013,8,0.6708099842071533,0.4698263704776764,30.362468719482425,1.0624693632125854,31.422195434570312,1236.505615234375,11958.755859375,30.011810329631587,5.623823828035257,5.843538561244329
沅江市,2013,9,0.633865475654602,0.4208751618862152,26.00840950012207,1.065744161605835,23.48335266113281,1656.9317626953125,7851.2685546875,30.011810329631587,5.623823828035257,5.843538561244329
沅江市,2013,10,0.4526553153991699,0.2670806646347046,23.71629524230957,1.0563770532608032,20.21977806091309,117.03275299072266,9339.2373046875,30.011810329631587,5.623823828035257,5.843538561244329
沅江市,2014,4,0.4677609801292419,0.3263175785541534,19.69621086120605,1.0535964965820312,18.39478874206543,2655.882080078125,7761.947265625,30.011810329631587,5.623823828035257,5.920145259938838
沅江市,2014,5,0.4981119930744171,0.3231093883514404,24.28153419494629,1.0573318004608154,22.388824462890625,3501.34228515625,9712.107421875,30.011810329631587,5.623823828035257,5.920145259938838
沅江市,2014,6,0.5540763139724731,0.378913402557373,25.15244674682617,1.0626929998397827,25.92339134216309,3470.50830078125,8679.501953125,30.011810329631587,5.623823828035257,5.920145259938838
沅江市,2014,7,0.5438740253448486,0.3260539174079895,29.25028610229492,1.0631558895111084,28.160587310791016,3472.96044921875,9944.279296875,30.011810329631587,5.623823828035257,5.920145259938838
沅江市,2014,8,0.7036016583442688,0.4752549231052398,27.09438705444336,1.064461588859558,26.79839324951172,2390.072021484375,8885.2998046875,30.011810329631587,5.623823828035257,5.920145259938838
沅江市,2014,9,0.6279467940330505,0.4114223420619964,25.96487236022949,1.0666086673736572,24.28955078125,807.0023803710938,7289.2734375,30.011810329631587,5.623823828035257,5.920145259938838
沅江市,2014,10,0.5116925835609436,0.3137540519237518,24.561080932617188,1.058035969734192,20.967103958129883,1511.722412109375,9018.5048828125,30.011810329631587,5.623823828035257,5.920145259938838
沅江市,2015,4,0.4869215488433838,0.3172192275524139,22.637704849243164,1.0456124544143677,17.716392517089844,1907.3143310546875,8433.685546875,30.011810329631587,5.623823828035257,6.1041248606466
沅江市,2015,5,0.61435467004776,0.4046650826931,24.348041534423828,1.0534605979919434,23.15874671936035,3341.670654296875,8210.541015625,30.011810329631587,5.623823828035257,6.1041248606466
沅江市,2015,6,0.6013455390930176,0.3984615504741668,26.193506240844727,1.055119514465332,26.16213035583496,2870.360107421875,8750.3916015625,30.011810329631587,5.623823828035257,6.1041248606466
沅江市,2015,7,0.5926052331924438,0.3761187791824341,27.92936897277832,1.0579735040664673,26.894502639770508,1834.9334716796875,10292.4384765625,30.011810329631587,5.623823828035257,6.1041248606466
沅江市,2015,8,0.7031444907188416,0.5113933682441711,28.18903923034668,1.0605427026748655,28.04724884033203,841.0784301757812,11106.18359375,30.011810329631587,5.623823828035257,6.1041248606466
沅江市,2015,9,0.6375283598899841,0.4322103857994079,26.27043914794922,1.056100845336914,25.037567138671875,1024.7225341796875,8556.84765625,30.011810329631587,5.623823828035257,6.1041248606466
沅江市,2015,10,0.5350279808044434,0.325232446193695,25.04414749145508,1.0485986471176147,20.29977798461914,984.7593994140624,8082.82861328125,30.011810329631587,5.623823828035257,6.1041248606466
沅江市,2016,4,0.41207010888976464,0.25187932572043825,23.31094567043005,0.939543962880901,19.15633201599121,3400.68603515625,7640.93017578125,30.011810329631587,5.623823828035257,5.985545577561815
沅江市,2016,5,0.467433282533432,0.28296677099962203,24.460712339436796,0.9508085198205802,21.406736373901367,2635.907958984375,8705.697265625,30.011810329631587,5.623823828035257,5.985545577561815
沅江市,2016,6,0.520452248855207,0.3600843341959073,26.880213135188928,0.9504896769328055,25.921573638916016,2721.14208984375,9706.4375,30.011810329631587,5.623823828035257,5.985545577561815
沅江市,2016,7,0.39967138194471385,0.24851070369594036,29.449758728913636,0.9455851919798358,29.337188720703125,4281.71240234375,10405.1826171875,30.011810329631587,5.623823828035257,5.985545577561815
沅江市,2016,8,0.561893628849819,0.3680023860010767,29.29578167088992,0.9526902538367351,28.97467422485352,1682.2498779296875,10325.7763671875,30.011810329631587,5.623823828035257,5.985545577561815
沅江市,2016,9,0.557022700883643,0.3678171595502073,27.29698525748317,0.9524908813565083,25.317609786987305,918.9229125976562,9366.9541015625,30.011810329631587,5.623823828035257,5.985545577561815
沅江市,2016,10,0.3470875282337448,0.21270993705167374,21.787118191216795,0.9399541051135321,18.920143127441406,947.2621459960938,4784.12646484375,30.011810329631587,5.623823828035257,5.985545577561815
沅江市,2017,4,0.4718014001846313,0.2971844375133514,23.098051071166992,1.0354379415512085,18.380678176879883,2055.16552734375,9076.37109375,30.011810329631587,5.623823828035257,6.12222035183586
沅江市,2017,5,0.6096110343933105,0.3965136110782623,26.33808135986328,1.044586181640625,23.03178977966309,1843.8173828125,11558.4443359375,30.011810329631587,5.623823828035257,6.12222035183586
沅江市,2017,6,0.5555695295333862,0.3835533261299133,25.58055877685547,1.0431078672409058,24.803285598754883,4275.48291015625,7852.48583984375,30.011810329631587,5.623823828035257,6.12222035183586
沅江市,2017,7,0.5443527102470398,0.3431160748004913,29.5736141204834,1.04099440574646,30.191802978515625,1682.5677490234375,12217.6611328125,30.011810329631587,5.623823828035257,6.12222035183586
沅江市,2017,8,0.6837470531463623,0.4748216569423675,28.88502311706543,1.0459926128387451,29.189756393432617,3137.662109375,10058.5927734375,30.011810329631587,5.623823828035257,6.12222035183586
沅江市,2017,9,0.643898069858551,0.4534020125865936,26.642045974731445,1.0462708473205566,24.85927963256836,1112.0162353515625,7327.14013671875,30.011810329631587,5.623823828035257,6.12222035183586
沅江市,2017,10,0.4790153503417969,0.2876372635364532,20.228702545166016,1.037056565284729,17.8956241607666,515.769775390625,5851.3466796875,30.011810329631587,5.623823828035257,6.12222035183586
沅江市,2018,4,0.4386413991451263,0.2990186512470245,24.21063232421875,1.036577224731445,19.373947143554688,2142.690185546875,9507.7431640625,30.011810329631587,5.623823828035257,6.349991889412882
沅江市,2018,5,0.5580509305000305,0.3643697500228882,26.01697158813477,1.0418415069580078,24.334980010986328,2019.625244140625,9001.9716796875,30.011810329631587,5.623823828035257,6.349991889412882
沅江市,2018,6,0.5916012525558472,0.4050855338573456,28.874492645263672,1.0470229387283323,26.79119300842285,887.489013671875,10949.1142578125,30.011810329631587,5.623823828035257,6.349991889412882
沅江市,2018,7,0.6050939559936523,0.3632454872131347,29.926647186279297,1.04095458984375,29.96800422668457,1846.3203125,11208.0732421875,30.011810329631587,5.623823828035257,6.349991889412882
沅江市,2018,8,0.664726734161377,0.4593726694583893,28.29641342163086,1.049866795539856,29.550596237182617,1247.315673828125,11130.7265625,30.011810329631587,5.623823828035257,6.349991889412882
沅江市,2018,9,0.6377823352813721,0.4305816292762756,25.82426071166992,1.0462769269943235,24.86585807800293,2117.308837890625,8122.2578125,30.011810329631587,5.623823828035257,6.349991889412882
沅江市,2018,10,0.5049346685409546,0.3140054643154144,22.76146507263184,1.0356329679489136,18.55638313293457,882.5823364257812,8028.47119140625,30.011810329631587,5.623823828035257,6.349991889412882
沅江市,2019,4,0.4585843980312347,0.2871131300926208,25.673904418945312,1.0428673028945925,18.461294174194336,1842.552734375,7636.61181640625,30.011810329631587,5.623823828035257,6.425043859649123
沅江市,2019,5,0.5308166742324829,0.3176870048046112,24.08960723876953,1.0495270490646362,21.91140365600586,2437.389404296875,9006.037109375,30.011810329631587,5.623823828035257,6.425043859649123
沅江市,2019,6,0.4990822970867157,0.3165964186191559,27.13283920288086,1.0530401468276978,26.399730682373047,2877.265869140625,9620.265625,30.011810329631587,5.623823828035257,6.425043859649123
沅江市,2019,7,0.548236608505249,0.331776887178421,28.658021926879883,1.0517008304595947,28.67540740966797,2160.080078125,11041.677734375,30.011810329631587,5.623823828035257,6.425043859649123
沅江市,2019,8,0.6558826565742493,0.4211786985397339,29.676803588867188,1.059766173362732,31.005809783935547,333.5370788574219,12430.859375,30.011810329631587,5.623823828035257,6.425043859649123
沅江市,2019,9,0.6069251298904419,0.3910141885280609,28.57920455932617,1.052070140838623,27.222307205200195,117.34322357177734,10896.044921875,30.011810329631587,5.623823828035257,6.425043859649123
沅江市,2019,10,0.5375111103057861,0.3148263394832611,22.68911933898925,1.045889973640442,20.35330009460449,823.408935546875,7041.11474609375,30.011810329631587,5.623823828035257,6.425043859649123
沅江市,2020,4,0.4665116411877604,0.2752881535022558,24.81358690762034,0.9406646426267624,17.488079071044922,1197.85595703125,9955.4482421875,30.011810329631587,5.623823828035257,6.353856386109476
沅江市,2020,5,0.5238455536832793,0.31373411820630803,27.86459904270974,0.9472335452799656,23.551559448242188,2170.3125,9875.521484375,30.011810329631587,5.623823828035257,6.353856386109476
沅江市,2020,6,0.40376861455518587,0.2810969036362491,27.204013153955852,0.9458017408496993,26.66073036193848,3478.60791015625,8319.0126953125,30.011810329631587,5.623823828035257,6.353856386109476
沅江市,2020,7,0.3928434134995187,0.25610571342403216,27.432553112326012,0.9441161000061652,27.50238609313965,4454.146484375,8513.7109375,30.011810329631587,5.623823828035257,6.353856386109476
沅江市,2020,8,0.4899077888324772,0.31611373335519927,29.270277415202404,0.9538715312064177,29.581905364990234,1083.670654296875,12250.6083984375,30.011810329631587,5.623823828035257,6.353856386109476
沅江市,2020,9,0.30806619400247703,0.1965671992557918,25.481137847817713,0.9440369806387116,22.639598846435547,2629.592529296875,6241.56103515625,30.011810329631587,5.623823828035257,6.353856386109476
沅江市,2020,10,0.3439022955741163,0.1759112056758495,21.29412657262755,0.9389578055259425,16.918542861938477,995.0746459960938,5659.50048828125,30.011810329631587,5.623823828035257,6.353856386109476
沅江市,2021,4,0.3709011077880859,0.2205989509820938,21.37023162841797,1.0417536497116089,16.390336990356445,2781.48388671875,5143.2451171875,30.011810329631587,5.623823828035257,6.480662575963184
沅江市,2021,5,0.4565193355083465,0.2353389412164688,26.09272003173828,1.0465428829193115,22.3388729095459,4387.45947265625,8884.791015625,30.011810329631587,5.623823828035257,6.480662575963184
沅江市,2021,6,0.4621385037899017,0.2956632971763611,27.853487014770508,1.0518440008163452,27.03206825256348,2213.97900390625,10730.71875,30.011810329631587,5.623823828035257,6.480662575963184
沅江市,2021,7,0.5920682549476624,0.397922158241272,28.340240478515625,1.0539287328720093,29.530807495117188,2236.225341796875,11266.1435546875,30.011810329631587,5.623823828035257,6.480662575963184
沅江市,2021,8,0.5200014114379883,0.3605255484580993,28.280805587768555,1.0552152395248413,28.250141143798828,2524.4345703125,9432.5185546875,30.011810329631587,5.623823828035257,6.480662575963184
沅江市,2021,9,0.5456271171569824,0.3518617451190948,28.92640686035156,1.0567984580993652,27.505857467651367,723.7860107421875,10741.4609375,30.011810329631587,5.623823828035257,6.480662575963184
沅江市,2021,10,0.3883320987224579,0.218760997056961,20.50114250183105,1.0428736209869385,18.45954704284668,891.795654296875,6276.91015625,30.011810329631587,5.623823828035257,6.480662575963184
沙市区,2012,4,,,21.379236054798913,0.07104714444739546,18.219266891479492,1501.2572021484375,8866.1708984375,28.856369541681705,2.3008036094417412,5.371333333333333
沙市区,2012,5,,,29.819709043654186,0.053906129305446915,22.435598373413086,2946.27294921875,9832.119140625,28.856369541681705,2.3008036094417412,5.371333333333333
沙市区,2012,6,,,31.864523838436792,0.052261348175470956,26.654577255249023,2677.45703125,10846.6240234375,28.856369541681705,2.3008036094417412,5.371333333333333
沙市区,2012,7,,,29.110539038976032,0.0721669590514982,29.1584415435791,2209.744140625,11979.2978515625,28.856369541681705,2.3008036094417412,5.371333333333333
沙市区,2012,8,,,28.749507249347747,0.07897983525015548,27.62122917175293,856.71533203125,10792.3671875,28.856369541681705,2.3008036094417412,5.371333333333333
沙市区,2012,9,,,27.455145491494072,0.06071876282458434,23.16568374633789,1094.6187744140625,8958.7373046875,28.856369541681705,2.3008036094417412,5.371333333333333
沙市区,2012,10,,,23.562000645531548,0.04259375034213693,18.4805908203125,1513.262451171875,6508.0634765625,28.856369541681705,2.3008036094417412,5.371333333333333
沙市区,2013,4,,,23.832804263584197,0.06797992695264803,17.5925235748291,1987.5789794921875,10255.7978515625,28.856369541681705,2.3008036094417412,5.708285385500576
沙市区,2013,5,,,30.34320436583625,0.049817622682165524,22.678808212280273,1706.0577392578125,9906.0888671875,28.856369541681705,2.3008036094417412,5.708285385500576
沙市区,2013,6,,,32.84066468950302,0.054129546791882456,26.48091697692871,2261.71484375,11292.5615234375,28.856369541681705,2.3008036094417412,5.708285385500576
沙市区,2013,7,,,30.32132932118007,0.07658246491022244,30.308048248291016,1859.8663330078125,13125.474609375,28.856369541681705,2.3008036094417412,5.708285385500576
沙市区,2013,8,,,30.132251928723047,0.07177684161968843,30.287948608398438,1198.9593505859375,11818.8896484375,28.856369541681705,2.3008036094417412,5.708285385500576
沙市区,2013,9,,,27.66382278336419,0.06261625773980765,22.585575103759766,2069.6181640625,7576.06494140625,28.856369541681705,2.3008036094417412,5.708285385500576
沙市区,2013,10,,,29.20826057782249,0.04656548138879583,19.34637451171875,172.506103515625,9364.0078125,28.856369541681705,2.3008036094417412,5.708285385500576
沙市区,2014,4,,,23.86990741699461,0.05819592518145909,17.692853927612305,2437.01953125,8391.9853515625,28.856369541681705,2.3008036094417412,5.82554347826087
沙市区,2014,5,,,28.40936505605304,0.04763855193862934,21.806344985961914,2422.927734375,9607.7763671875,28.856369541681705,2.3008036094417412,5.82554347826087
沙市区,2014,6,,,31.65394733830502,0.053472545016594306,25.7003116607666,1222.960205078125,9533.162109375,28.856369541681705,2.3008036094417412,5.82554347826087
沙市区,2014,7,,,30.13403436494252,0.08015771587201971,27.261676788330078,2941.95947265625,10184.8974609375,28.856369541681705,2.3008036094417412,5.82554347826087
沙市区,2014,8,,,27.922946415250262,0.07465383296231469,25.61379051208496,1737.2080078125,8739.4111328125,28.856369541681705,2.3008036094417412,5.82554347826087
沙市区,2014,9,,,27.892843935224747,0.06521280054264293,23.00612449645996,1040.6148681640625,6972.53271484375,28.856369541681705,2.3008036094417412,5.82554347826087
沙市区,2014,10,,,27.15507275339157,0.045857464986104886,19.7343807220459,1311.6385498046875,8581.4833984375,28.856369541681705,2.3008036094417412,5.82554347826087
沙市区,2015,4,,,22.691335954363385,0.06554764509947601,16.699934005737305,2266.91552734375,9225.5595703125,28.856369541681705,2.3008036094417412,6.097365532381999
沙市区,2015,5,,,28.55192129952567,0.048126378357933014,22.719675064086914,2204.034423828125,9610.6494140625,28.856369541681705,2.3008036094417412,6.097365532381999
沙市区,2015,6,,,29.600433186879233,0.053860320651788036,25.01556396484375,5209.98388671875,8534.04296875,28.856369541681705,2.3008036094417412,6.097365532381999
沙市区,2015,7,,,28.982364446397813,0.0810579660466176,26.760133743286133,2808.40087890625,11206.8369140625,28.856369541681705,2.3008036094417412,6.097365532381999
沙市区,2015,8,,,29.744695769415962,0.08082740452282415,27.586336135864258,1850.7845458984375,11715.2626953125,28.856369541681705,2.3008036094417412,6.097365532381999
沙市区,2015,9,,,28.58970567915175,0.058625613669594207,24.220623016357422,993.9754638671875,8534.1240234375,28.856369541681705,2.3008036094417412,6.097365532381999
沙市区,2015,10,,,26.67649471192133,0.04487236124278608,19.71076774597168,734.4808349609375,8425.9794921875,28.856369541681705,2.3008036094417412,6.097365532381999
沙市区,2016,4,,,25.637182534687103,0.05945016295725633,18.898754119873047,2144.401123046875,8547.8447265625,28.856369541681705,2.3008036094417412,5.549263873159682
沙市区,2016,5,,,29.78095239306253,0.04664033110848887,21.18465805053711,1849.1080322265625,9589.095703125,28.856369541681705,2.3008036094417412,5.549263873159682
沙市区,2016,6,,,30.71049271311079,0.052088452060753576,25.12666130065918,3768.012939453125,8938.400390625,28.856369541681705,2.3008036094417412,5.549263873159682
沙市区,2016,7,,,30.5972552905007,0.0755531189436903,28.711374282836914,3798.67333984375,10491.216796875,28.856369541681705,2.3008036094417412,5.549263873159682
沙市区,2016,8,,,29.657235459675864,0.07860157813481196,28.49235725402832,1840.9599609375,10458.1044921875,28.856369541681705,2.3008036094417412,5.549263873159682
沙市区,2016,9,,,30.05139880331736,0.06058097447834177,25.400442123413086,308.67340087890625,9500.345703125,28.856369541681705,2.3008036094417412,5.549263873159682
沙市区,2016,10,,,25.517109746024722,0.03959302369501434,18.63120460510254,1178.9310302734375,5059.68505859375,28.856369541681705,2.3008036094417412,5.549263873159682
沙市区,2017,4,,,24.420224878523086,0.06603304966201703,17.875167846679688,1787.4815673828125,9187.5654296875,28.856369541681705,2.3008036094417412,5.617612977983778
沙市区,2017,5,,,29.98387900988261,0.04755477267382797,22.83563232421875,1287.7176513671875,11915.2021484375,28.856369541681705,2.3008036094417412,5.617612977983778
沙市区,2017,6,,,31.903273836014762,0.051895340990446855,24.803552627563477,3264.024658203125,8916.078125,28.856369541681705,2.3008036094417412,5.617612977983778
沙市区,2017,7,,,30.749404786125062,0.07930359518330896,29.482147216796875,1537.2867431640625,12146.017578125,28.856369541681705,2.3008036094417412,5.617612977983778
沙市区,2017,8,,,30.40458331032405,0.07860610020423461,28.2684326171875,3287.046875,9959.130859375,28.856369541681705,2.3008036094417412,5.617612977983778
沙市区,2017,9,,,27.499120352760194,0.06734700664459822,23.522541046142578,1435.631103515625,6857.35205078125,28.856369541681705,2.3008036094417412,5.617612977983778
